leiloeiro,junta,site,titulo,descricao,endereco,cidade,uf,lance_inicial,avaliacao,data_leilao,url,tipo,imagem,anexos
Jorge Vinicius de Moura Correa,JUCEG,https://www.winleiloes.com.br,LEILÃO DE LEVES E MOTOS Data: 23/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 O,LEILÃO DE LEVES E MOTOS Data: 23/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 Online (Ao Vivo) Em Loteamento,,Santo Angelo,RS,,,23/06/2026,https://www.winleiloes.com.br/leilao/100/lotes,imovel,https://www.winleiloes.com.br/site/images/sem-imagem-leilao.jpg,
Jorge Vinicius de Moura Correa,JUCEG,https://www.winleiloes.com.br,LEILÃO DE PESADOS Data: 27/06/2026 (sábado) Primeiro lote a partir das: 14:00 Online (Ao V,LEILÃO DE PESADOS Data: 27/06/2026 (sábado) Primeiro lote a partir das: 14:00 Online (Ao Vivo) Em Loteamento,,Santo Angelo,RS,,,27/06/2026,https://www.winleiloes.com.br/leilao/103/lotes,imovel,https://www.winleiloes.com.br/site/images/sem-imagem-leilao.jpg,
Jorge Vinicius de Moura Correa,JUCEG,https://www.winleiloes.com.br,LEILÃO DE LEVES E MOTOS Data: 30/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 O,LEILÃO DE LEVES E MOTOS Data: 30/06/2026 (terça-feira) Primeiro lote a partir das: 14:00 Online (Ao Vivo) Em Loteamento,,Santo Angelo,RS,,,30/06/2026,https://www.winleiloes.com.br/leilao/101/lotes,imovel,https://www.winleiloes.com.br/site/images/sem-imagem-leilao.jpg,
Caroline de Sousa Ribas,JUCEG,https://www.liderleiloes.com.br,"Carros, Utilitários, Motos, Ônibus, Caminhões, Retroescavadeira, Pneus e Bens Diversos.","COD. 170 / 21/2026 48 lotes Aberto para lances Carros, Utilitários, Motos, Ônibus, Caminhões, Retroescavadeira, Pneus e Bens Diversos. Somente online Leilão Data do encerramento 10/06/2026 A partir das 10:00 Reset Data do encerramento 10/06/2026 A partir das 10:00 62529 147 5 370 WhatsApp Facebook Twitter E-mail COD. 164 / 15/2026 Aberto para lances Imóvel Comercial com 1.050,00 m² de área de terreno e 1.460,00 m² de área construída – Jardim Valéria Somente online Leilão Data do encerramento 12/",,Santo Andre,SP,,,10/06/2026,https://www.liderleiloes.com.br/eventos/leilao/170/carros-utilitarios-motos-onibus-caminhoes-retroescavadeira-pneus-e-bens-diversos,imovel,https://static.suporteleiloes.com.br/liderleiloescombr/leiloes/170/6a032ffd6e30b-6a032ffd79fb2.jpg,
Wellington Martins Araujo,JUCEG,https://www.araujoleiloes.com.br,LEILÃO SÃO JOSÉ DO RIO CLAROSÃO JOSÉ DO RIO CLARO-MT,LEILÃO SÃO JOSÉ DO RIO CLARO SÃO JOSÉ DO RIO CLARO-MT 06/07/2026 14:00:00 Horário de Mato Grosso Em 1ª Praça Aguardando Lotes,,Varzea Grande,MT,,,06/07/2026,https://www.araujoleiloes.com.br/leilao/442-leilao-sao-jose-do-rio-claro/,imovel,https://araujoleiloes.com.br/_uploads/imagens/3ecd66b3d466e6f9c9cf35c1dc151895jfif,
Wellington Martins Araujo,JUCEG,https://www.araujoleiloes.com.br,LEILÃO PARANATINGAPARANATINGA-MT,LEILÃO PARANATINGA PARANATINGA-MT 13/07/2026 14:00:00 Horário de Mato Grosso Em 1ª Praça Aguardando Lotes,,Varzea Grande,MT,,,13/07/2026,https://www.araujoleiloes.com.br/leilao/443-leilao-paranatinga/,imovel,https://araujoleiloes.com.br/_uploads/imagens/55bb7d99705f93d1d2913aa64dafe1bf.jpg,
Wellington Martins Araujo,JUCEG,https://www.araujoleiloes.com.br,LEILÃO MIRASSOL D'OESTEMIRASSOL D'OESTE-MT,LEILÃO MIRASSOL D'OESTE MIRASSOL D'OESTE-MT 15/07/2026 14:00:00 Horário de Mato Grosso Em 1ª Praça Aguardando Lotes,,Varzea Grande,MT,,,15/07/2026,https://www.araujoleiloes.com.br/leilao/440-leilao-mirassol-d-oeste/,imovel,https://araujoleiloes.com.br/_uploads/imagens/70b99fb233ae86549cd6f1495d1d593c.jpg,
Lidia Ribeiro de Andrade,JUCEG,https://www.mrl4leiloes.com.br,"Leilão de Apartamento em Aguas Claras, DF,  no Condominio YES. BRASILIA - DF Leilão: 555 1","Leilão de Apartamento em Aguas Claras, DF,  no Condominio YES. BRASILIA - DF Leilão: 555 1° Pregão R$ 580.000,00 100% da avaliação 15/06/2026 às 12:10:00 2° Pregão R$ 348.000,00 corresponde a 60% da avaliação, 18/06/2026 às 12:10:00 ONLINE ABERTO PARA LANCES",,Brasilia,DF,"580.000,00",,15/06/2026,https://www.mrl4leiloes.com.br/leilao/555,imovel,https://www.mrl4leiloes.com.br/arquivos/icones/endereco-0.jpeg,https://www.mrl4leiloes.com.br/leilao/555
Lidia Ribeiro de Andrade,JUCEG,https://www.mrl4leiloes.com.br,"Leilão de Apartamento em Aguas Claras, DF,  no Condominio YES. BRASILIA - DF Leilão: 555 1","Leilão de Apartamento em Aguas Claras, DF,  no Condominio YES. BRASILIA - DF Leilão: 555 1° Pregão R$ 580.000,00 100% da avaliação 15/06/2026 às 12:10:00 2° Pregão R$ 348.000,00 corresponde a 60% da avaliação, 18/06/2026 às 12:10:00 ONLINE",,Brasilia,DF,"580.000,00",,15/06/2026,https://www.mrl4leiloes.com.br,imovel,https://www.mrl4leiloes.com.br/arquivos/icones/endereco-0.jpeg,
Lidia Ribeiro de Andrade,JUCEG,https://www.mrl4leiloes.com.br,Leilão Único  de Iniciativa Particular de 28 Lotes em Horizonte/CE. BRASILIA - DF Leilão:,"Leilão Único  de Iniciativa Particular de 28 Lotes em Horizonte/CE. BRASILIA - DF Leilão: 189 Leilão Único R$ 280.000,00 aceita parcelamento e financiamento proposta  via anexo II 25/06/2026 às 15:00:00 EXTRAJUDICIAL ONLINE ABERTO PARA LANCES",,Brasilia,DF,"280.000,00",,25/06/2026,https://www.mrl4leiloes.com.br/leilao/189,imovel,https://www.mrl4leiloes.com.br/arquivos/icones/lote_horizonte_3-1.png,https://www.mrl4leiloes.com.br/leilao/189
Lidia Ribeiro de Andrade,JUCEG,https://www.mrl4leiloes.com.br,Leilão Único  Extrajudicial de Inciativa Particular  de Terreno 89.000 m ² Joá- RJ confron,"Leilão Único  Extrajudicial de Inciativa Particular  de Terreno 89.000 m ² Joá- RJ confrontando com Pedra da Gávea ² BRASILIA - DF Leilão: 141 Leilão Único R$ 10.000.000,00 aceitando parcelamento e financiamento via proposta anexo II 25/06/2026 às 15:30:00 ONLINE ABERTO PARA LANCES",,Brasilia,DF,"10.000.000,00",,25/06/2026,https://www.mrl4leiloes.com.br/leilao/141,imovel,https://www.mrl4leiloes.com.br/arquivos/icones/Imagem_do_WhatsApp_de_2025_07_08_a_s_10_21_54_30103f69.jpg,https://www.mrl4leiloes.com.br/leilao/141
Lidia Ribeiro de Andrade,JUCEG,https://www.mrl4leiloes.com.br,Leilão Extrajudicial de Iniciativa Particular de Lote Urbano no Jardim Botanico - Belveder,"Leilão Extrajudicial de Iniciativa Particular de Lote Urbano no Jardim Botanico - Belvedere Green BRASILIA - DF Leilão: 597 Lance Inicial de R$ 290.000,00 26/06/2026 às 16:30:00 ONLINE ABERTO PARA LANCES",,Brasilia,DF,"290.000,00",,26/06/2026,https://www.mrl4leiloes.com.br/leilao/597,imovel,https://www.mrl4leiloes.com.br/arquivos/icones/foto1_460m2.jpeg,
Lidia Ribeiro de Andrade,JUCEG,https://www.mrl4leiloes.com.br,Leilão Extrajudial de  Iniciativa Partidcular de Lote Urbano no Jardim Botanico - Belveder,"Leilão Extrajudial de  Iniciativa Partidcular de Lote Urbano no Jardim Botanico - Belvedere Green BRASILIA - DF Leilão: 598 Lance Inicial de R$ 290.000,00 26/06/2026 às 17:30:00 ONLINE ABERTO PARA LANCES",,Brasilia,DF,"290.000,00",,26/06/2026,https://www.mrl4leiloes.com.br/leilao/598,imovel,https://www.mrl4leiloes.com.br/arquivos/icones/foto_2_511_m2.jpeg,
