id,lei,site,tit,cid,uf,lan,aval,data,url,tipo,img
8aa41c062a1d,,https://www.rmoyses.com.br,"1ª leilão/praça 03/06  -  09:00 Inicial: R$ 838.964,12 2ª leilão/praça 24/06  -  09:00 Inicial: R$ 419.482,06",,SP,838964.12,419482.06,,https://www.rmoyses.com.br/evento/2-vara-civel-da-comarca-de-catanduva-sp-788043?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
3ef2bb621169,,https://www.rmoyses.com.br,"1ª leilão/praça 13/05  -  14:00 Inicial: R$ 2.965.664,24 2ª leilão/praça 03/06  -  14:00 Inicial: R$ 1.779.398,54",,SP,2965664.24,1779398.54,,https://www.rmoyses.com.br/evento/3-vara-civel-foro-central-capital-sp-775807?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
993719ba8ee5,,https://www.rmoyses.com.br,"1ª leilão/praça 03/06  -  14:00 Inicial: R$ 500.000,00 2ª leilão/praça 23/06  -  14:00 Inicial: R$ 300.000,00",,SP,500000.0,300000.0,,https://www.rmoyses.com.br/evento/1-vara-civel-de-presidente-venceslau-sp-787520?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
4ca48ebd0662,,https://www.gaialeiloes.com.br,"1ª leilão/praça 01/06  -  10:00 Inicial: R$ 296.109,44 2ª leilão/praça 23/06  -  10:00 Inicial: R$ 177.665,66",,SP,296109.44,177665.66,,https://www.gaialeiloes.com.br/evento/2-vara-civel-guaruja-sp-apto-48-m-787769?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
9ac8fc9cfe7a,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  10:20 Inicial: R$ 467.874,98 2ª leilão/praça 03/06  -  14:20 Inicial: R$ 165.448,97",,SP,467874.98,165448.97,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226958-782488?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
f691f71258b3,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  09:40 Inicial: R$ 203.874,08 2ª leilão/praça 03/06  -  13:40 Inicial: R$ 173.512,26",,SP,203874.08,173512.26,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226870-782346?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
68401c990789,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  10:00 Inicial: R$ 404.059,96 2ª leilão/praça 03/06  -  14:00 Inicial: R$ 280.478,97",,SP,404059.96,280478.97,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226738-782476?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
290f6e848cd8,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  09:50 Inicial: R$ 2.057.578,42 2ª leilão/praça 03/06  -  13:50 Inicial: R$ 1.006.000,00",,SP,2057578.42,1006000.0,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226927-787634?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
3ed0f86cfcbd,,https://www.pegoraroleiloes.com.br,"1ª leilão/praça 15/05  -  14:30 Inicial: R$ 2.625.519,68 2ª leilão/praça 03/06  -  14:30 Inicial: R$ 2.362.967,71",,SP,2625519.68,2362967.71,,https://www.pegoraroleiloes.com.br/evento/1-v-f-e-sucessoes-do-foro-da-comarca-de-maua-786819?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
61ed57efcc1c,,https://www.pegoraroleiloes.com.br,"1ª leilão/praça 15/05  -  14:30 Inicial: R$ 2.625.519,68 2ª leilão/praça 03/06  -  14:30 Inicial: R$ 2.362.967,71 Leilão • Judicia",,SP,2625519.68,2362967.71,,https://www.pegoraroleiloes.com.br/h/imoveis?searchType=opened&pageNumber=1&pageSize=30&orderBy=price:desc,OUTRO,
8965f73fd93c,,https://www.wrleiloes.com.br,/INCOMAGRI,,RR,2000.0,200.0,,https://www.wrleiloes.com.br/lote/52414/-incomagri,TERRENO,https://www.wrleiloes.com.br/imgTmp/1779291903512.jpg
bc9842ebda5c,,https://www.wrleiloes.com.br,VW/Amarok SE 4Motion 2.0 TDI BiTurbo,,SE,10000.0,300.0,,https://www.wrleiloes.com.br/lote/52402/vw-amarok-se-4motion-2-0-tdi-biturbo,TERRENO,https://www.wrleiloes.com.br/imgTmp/1779284575228.jpg
a55eacc6b509,,https://www.wrleiloes.com.br,FIAT/Ducato Furgao Maxi Cargo L 2.3 MultiJet Economy,,RR,2000.0,300.0,,https://www.wrleiloes.com.br/lote/52410/fiat-ducato-furgao-maxi-cargo-l-2-3-multijet-economy,TERRENO,https://www.wrleiloes.com.br/imgTmp/1779288720367.jpg
ff3e1401930f,,https://www.wrleiloes.com.br,SHINERAY/XY 150 GY,,RR,200.0,100.0,,https://www.wrleiloes.com.br/lote/52420/shineray-xy-150-gy,TERRENO,https://www.wrleiloes.com.br/imgTmp/1779291257285.jpg
d92c49265d97,,https://www.wrleiloes.com.br,/  PULVERIZADOR AGRICULA,,RR,2000.0,200.0,,https://www.wrleiloes.com.br/lote/52415/-pulverizador-agricula,TERRENO,https://www.wrleiloes.com.br/imgTmp/1779291931220.jpg
0b8103f490d1,,https://www.wrleiloes.com.br,HONDA/CG 150 Titan KS,,AC,860.0,100.0,,https://www.wrleiloes.com.br/lote/51418/honda-cg-150-titan-ks,TERRENO,https://www.wrleiloes.com.br/imgTmp/1756130238381.jpg
acdef7ae64d6,,https://www.wrleiloes.com.br,HONDA/CG 125 Fan,,AC,809.6,100.0,,https://www.wrleiloes.com.br/lote/51427/honda-cg-125-fan,TERRENO,https://www.wrleiloes.com.br/imgTmp/1764772948354.jpg
1704dbf32120,,https://www.wrleiloes.com.br,FIAT/Palio Fire 1.0,,AC,766.55,200.0,,https://www.wrleiloes.com.br/lote/51413/fiat-palio-fire-1-0,TERRENO,https://www.wrleiloes.com.br/imgTmp/1778679257329.jpg
a33adc602957,,https://www.wrleiloes.com.br,CHEVROLET/Classic Life 1.0 VHC E FlexPower,,AC,2104.9,200.0,,https://www.wrleiloes.com.br/lote/51401/chevrolet-classic-life-1-0-vhc-e-flexpower,TERRENO,https://www.wrleiloes.com.br/imgTmp/1778620536575.jpg
7b2386d22f05,,https://www.wrleiloes.com.br,HONDA/CG 125 Titan KS,,AC,722.5,100.0,,https://www.wrleiloes.com.br/lote/51420/honda-cg-125-titan-ks,TERRENO,https://www.wrleiloes.com.br/imgTmp/1762268739345.jpg
eb1312ff79e9,,https://www.wrleiloes.com.br,HONDA/  CG,,AC,200.0,100.0,,https://www.wrleiloes.com.br/lote/51407/honda-cg,TERRENO,https://www.wrleiloes.com.br/imgTmp/1778273991294.jpg
60d19896dd99,,https://www.wrleiloes.com.br,HONDA/CG 125 Titan KS,,AC,743.3,100.0,,https://www.wrleiloes.com.br/lote/51439/honda-cg-125-titan-ks,TERRENO,https://www.wrleiloes.com.br/imgTmp/1767794153185.jpg
34984fd7c97a,,https://www.wrleiloes.com.br,HONDA/CG 150 Titan KS,,AC,860.0,100.0,,https://www.wrleiloes.com.br/lote/51435/honda-cg-150-titan-ks,TERRENO,https://www.wrleiloes.com.br/imgTmp/1767016214558.jpg
f0e927e6526e,,https://www.wrleiloes.com.br,SUZUKI/Intruder 125,,AC,419.4,100.0,,https://www.wrleiloes.com.br/lote/51410/suzuki-intruder-125,TERRENO,https://www.wrleiloes.com.br/imgTmp/1766415644778.jpg
b68cf601a5ee,,https://www.sold.com.br,"1ª leilão/praça 28/05  -  09:30 Inicial: R$ 965.499,01 2ª leilão/praça 01/06  -  13:30 Atual: R$ 514.768,92",,SP,965499.01,514768.92,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226633-782227?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
f37b17627b2b,Leiloeiros Oficiais Cristiano Alberto dos Santos   | JUCISRS,https://www.sublimeleiloes.com.br,"Avaliação: R$ 20707755,07 Incremento: R$ 100000,00 Comissão do Leiloeiro: 5,00%",,SE,207.0,100.0,,https://www.sublimeleiloes.com.br/lote/gleba-de-terras-no-guaruja/3317/,OUTRO,https://www.sublimeleiloes.com.br/imagens-complete/505x487/55d3a20b-fb9e-4d01-9504-5bafd9ab53e4.jpg
d9e3e1316503,,https://www.sold.com.br,"1ª leilão/praça 26/05  -  09:00 Inicial: R$ 388.585,72 2ª leilão/praça 02/06  -  15:00 Inicial: R$ 316.957,42",,SP,388585.72,316957.42,,https://www.sold.com.br/evento/creditas-leilao-de-alienacao-fiduciaria-781992?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
818565a057d9,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  10:00 Inicial: R$ 404.059,96 2ª leilão/praça 03/06  -  14:00 Inicial: R$ 280.478,97",,SP,404059.96,280478.97,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226738-782475?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
a7c10a53c96d,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  09:40 Inicial: R$ 203.874,08 2ª leilão/praça 03/06  -  13:40 Inicial: R$ 173.512,26",,SP,203874.08,173512.26,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226870-782345?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
d7f23aca9ae4,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  10:20 Inicial: R$ 467.874,98 2ª leilão/praça 03/06  -  14:20 Inicial: R$ 165.448,97",,SP,467874.98,165448.97,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226958-782487?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
1d6e6d917c77,,https://www.sold.com.br,"1ª leilão/praça 01/06  -  09:50 Inicial: R$ 2.057.578,42 2ª leilão/praça 03/06  -  13:50 Inicial: R$ 1.006.000,00",,SP,2057578.42,1006000.0,,https://www.sold.com.br/evento/santander-alienacao-fiduciaria-d0226927-787633?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
129f2a3a3921,,https://www.rmcleiloes.com.br,"1ª leilão/praça 29/05  -  14:00 Inicial: R$ 860.570,91 2ª leilão/praça 18/06  -  14:00 Atual: R$ 430.285,46",,SP,860570.91,430285.46,,https://www.rmcleiloes.com.br/evento/4-vara-civel-de-campinas-sp-775830?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
f1337d9b33ba,,https://www.rmcleiloes.com.br,"1ª leilão/praça 16/07  -  14:00 Inicial: R$ 9.747.250,26 2ª leilão/praça 06/08  -  14:00 Inicial: R$ 4.873.625,13 Leilão • Judicia",,SP,9747250.26,4873625.13,,https://www.rmcleiloes.com.br/h/imoveis?searchType=opened&pageNumber=1&pageSize=30&orderBy=price:desc,OUTRO,
ad0114947708,,https://www.rmcleiloes.com.br,"1ª leilão/praça 30/07  -  14:00 Inicial: R$ 1.431.841,08 2ª leilão/praça 19/08  -  14:00 Inicial: R$ 715.920,54",,SP,1431841.08,715920.54,,https://www.rmcleiloes.com.br/evento/2-vara-civel-de-paulinia-sp-782548?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,OUTRO,
b24a8ca0cbae,,https://www.psnleiloes.com.br,"701 - Uma garagem no 2 (dois), com area util de 25,00m2, area de comum de 9,73 m2, area total construida de 34,73 m2 e fracao",,SP,45000.0,22500.0,,https://www.psnleiloes.com.br/lotes/arquivos/L37084/20251105_53741.pdf,OUTRO,
d3109d401bd7,,https://www.psnleiloes.com.br,"701 - Uma garagem no 2 (dois), com area util de 25,00m2, area de comum de 9,73 m2, area total construida de 34,73 m2 e fracao",,SP,45000.0,22500.0,,https://www.psnleiloes.com.br/lotes/consulta/arquivos/L37084/20251105_53741.pdf,OUTRO,
fdab299f15ff,,https://www.oaleiloes.com.br,"Avaliação: R$ 40.000.000,00 Lance Inicial: R$ 24.000.000,00 Incremento: R$ 50.000,00 Lance Atual: R$ ------------------- Usúario: ",,DF,40000000.0,24000000.0,,https://www.oaleiloes.com.br/leilao/273,OUTRO,https://www.oaleiloes.com.br/cliente/build/images/menu.d8b59b78.svg
5440c0333a10,,https://www.nasarleiloes.com.br,"308 Imóveis Diversos / Prédio comercial situado na R Alfandega, 21, Centro, Rio de Janeiro/RJ, CEP 20070-000. Área construída: 881",Janeiro,RJ,4871000.0,10000.0,,https://www.nasarleiloes.com.br/externo/leilao/76#carousel-bem-21,COMERCIAL,https://www.nasarleiloes.com.br/externo/leiloeiro.jpg
ce5fdc92e7ce,,https://www.nasarleiloes.com.br,"169 Imóveis Diversos / Imóvel monousuário comercial, situado na Estrada Tindiba, 2545, Jacarepaguá, Rio de Janeiro/RJ, CEP 22730-2",Janeiro,RJ,4290000.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1919/imovel-monousuario-comercial-situado-na-em-rio-de-janeiro,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0571348001750277483.png
7517473a1429,,https://www.nasarleiloes.com.br,"161 Imóveis Diversos / Imóvel monousuário comercial, situado na Rua Missões, 378, Ponta Aguda, Blumenau/SC, CEP 89051-000. Área do",Blumenau,SC,3844620.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1918/imovel-monousuario-comercial-situado-na-em-blumenau,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0475288001750277128.png
fe82d956f7ac,,https://www.nasarleiloes.com.br,"348 Imóveis Diversos / Conjunto comercial situado na Rua Conselheiro Crispiniano, 105 conj. 72, Centro, São Paulo/SP. Área do Terr",São Paulo,SP,471700.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1929/conjunto-comercial-situado-na-rua-em-sao-paulo,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0608594001750385240.png
31c743c3dda3,,https://www.nasarleiloes.com.br,"159 Imóveis Diversos / Conjunto comercial, Av Rio Branco, 147 15º and, Centro, Rio de Janeiro/RJ, CEP 20040-006. Área do Terreno: ",Janeiro,RJ,2354000.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1917/conjunto-comercial-av-rio-branco-em-rio-de-janeiro,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0998328001750276837.png
f7a3bb0c39c0,,https://www.nasarleiloes.com.br,"310 Imóveis Diversos / Conjunto comercial situado na Avenida São João, 313 - 17o Andar - São Paulo - SP, Centro, São Paulo/SP, CEP",São Paulo,SP,946000.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1928/conjunto-comercial-situado-na-avenida-em-sao-paulo,SALA,https://www.nasarleiloes.com.br/arquivos/bem_foto/0632788001750374634.png
a627626c1026,,https://www.nasarleiloes.com.br,"531 Imóveis Diversos / Imóvel monousuário comercial situado na Rua Dr. Penaforte Mendes, 160, Bela Vista, São Paulo/SP. CEP 01308-",São Paulo,SP,45000000.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1934/imovel-monousuario-comercial-situado-na-em-sao-paulo,COMERCIAL,https://www.nasarleiloes.com.br/arquivos/bem_foto/0107395001750386973.png
2497ff989ee0,,https://www.nasarleiloes.com.br,"192 Imóveis Diversos / Prédio comercial situado na Avenida Antonio Carlos Magalhães, 2.719, Parque Bela Vista, Salvador/BA, CEP 40",Salvador,BA,15824740.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1921/predio-comercial-situado-na-avenida-em-salvador,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0288741001750278272.png
2ade893a5fec,,https://www.nasarleiloes.com.br,"118 Imóveis Diversos / Imóvel monousuário comercial situado na Av Portugal, 1013/1017 / Trav Lara Mansini, 204, Jd S Luiz, Ribeirã",Ribeirão Preto,SP,4084180.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1916/imovel-monousuario-comercial-situado-na-em-ribeirao-preto,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0007667001750276134.png
806ae426df62,,https://www.nasarleiloes.com.br,"058 Imóveis Diversos / Imóvel monousuário comercial situado na rua R Verena, 197, Penha, São Paulo/SP, CEP 03614-010. Área do Terr",São Paulo,SP,18553180.0,10000.0,,https://www.nasarleiloes.com.br/externo/leilao/76#carousel-bem-5,TERRENO,https://www.nasarleiloes.com.br/externo/leiloeiro.jpg
f53ebe97bd16,,https://www.nasarleiloes.com.br,"113 Imóveis Diversos / Imóvel monousuário comercial, situado na Avenida General Francisco Glicério, 551 / 555 e 557, José Menino, ",Santos,SP,29015380.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1914/imovel-monousuario-comercial-situado-na-em-santos,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0750638001750273959.png
49545b688a12,,https://www.nasarleiloes.com.br,"101 Imóveis Diversos / Imóvel monousuário comercial na Avenida São Carlos, 615, Centro, São Carlos/SP, CEP 13570-660, São Carlos/S",São Carlos,SP,3602000.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1913/imovel-monousuario-comercial-na-avenida-em-sao-carlos,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0141829001750273195.png
b94508a15e2c,,https://www.nasarleiloes.com.br,"022 Imóveis Diversos / Conjunto comercial situado na Rua Formosa, 367 - 7o andar Conj. 750/760 e Pça Ramos de Azevedo, 206 7o Anda",São Paulo,SP,6231740.0,10000.0,,https://www.nasarleiloes.com.br/externo/leilao/76#carousel-bem-1,TERRENO,https://www.nasarleiloes.com.br/externo/leiloeiro.jpg
b89bac94a87c,,https://www.nasarleiloes.com.br,"078 Imóveis Diversos / Imóvel monousuário comercial situado na Avenida Dona Maria Bibiana do Carmo, 305, Parque Industrial, Campin",Campinas,SP,5332860.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1912/imovel-monousuario-comercial-situado-na-em-campinas,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0491100001750272270.png
2418890478f4,,https://www.nasarleiloes.com.br,"433 Imóveis Diversos / Conjunto comercial situado na Avenida Rio Branco, 37 - 20o andar, Centro, Rio de Janeiro/RJ. CEP 20090-003.",Janeiro,RJ,4148840.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1930/conjunto-comercial-situado-na-avenida-em-rio-de-janeiro,SALA,https://www.nasarleiloes.com.br/arquivos/bem_foto/0343299001750385597.png
ba4537dd0646,,https://www.nasarleiloes.com.br,"527 Imóveis Diversos / Conjunto comercial situado na R Haddock Lobo, 131 S 204, Cerqueira Cesar, São Paulo/SP, CEP 01414-001. Matr",São Paulo,SP,525760.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1931/conjunto-comercial-situado-na-r-em-sao-paulo,SALA,https://www.nasarleiloes.com.br/arquivos/bem_foto/0408505001750385926.png
1f11de2c6be4,,https://www.nasarleiloes.com.br,"117 Imóveis Diversos / Imóvel monousuário comercial situado na Av Comdor. Luciano Guidotti, 1070, Caxambu, Piracicaba/SP. CEP 1341",Piracicaba,SP,11128940.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1915/imovel-monousuario-comercial-situado-na-em-piracicaba,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0295811001750274683.png
b222251d205f,,https://www.nasarleiloes.com.br,"043 Imóveis Diversos / Prédio Comercial no Largo Misericórdia, nºs 24 / 30, Sé, São Paulo/SP, CEP 01012-020. Área do Terreno: 352m",São Paulo,SP,12806920.0,10000.0,,https://www.nasarleiloes.com.br/externo/leilao/76#carousel-bem-3,TERRENO,https://www.nasarleiloes.com.br/externo/leiloeiro.jpg
42a2185457fe,,https://www.nasarleiloes.com.br,"068 Imóveis Diversos / Imóvel monousuário comercial situado na Av Goiás, 2621, Barcelona, São Caetano do Sul/SP, CEP 09550-051. Ár",Sul,SP,23361340.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1911/imovel-monousuario-comercial-situado-na-em-sao-caetano-do-sul,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0023728001750271805.png
1575b105b9e9,,https://www.nasarleiloes.com.br,"055 Imóveis Diversos / Imóvel monousuário comercial situado na Av. Corifeu de Azevedo Marques, 5084/5098/5112, Jaguaré, São Paulo/",São Paulo,SP,15480240.0,10000.0,,https://www.nasarleiloes.com.br/externo/leilao/76#carousel-bem-4,TERRENO,https://www.nasarleiloes.com.br/externo/leiloeiro.jpg
e0797c3dd631,,https://www.nasarleiloes.com.br,"214 Imóveis Diversos / Conjunto comercial situado na Rua Alfandega, 91 - 10o andar - Sala 1001 a 1016, Centro, Rio de Janeiro/RJ. ",Janeiro,RJ,2992380.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1923/conjunto-comercial-situado-na-rua-em-rio-de-janeiro,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0094270001750278870.png
76da27c93827,,https://www.nasarleiloes.com.br,"237 Imóveis Diversos / Predio Comercial situado na R. Ouvidor, 54, Centro, Rio de Janeiro/RJ, CEP 20040-030. Área do terreno: 250m",Janeiro,RJ,22510160.0,10000.0,,https://www.nasarleiloes.com.br/externo/leilao/76#carousel-bem-18,TERRENO,https://www.nasarleiloes.com.br/externo/leiloeiro.jpg
7fb28d473ad8,,https://www.nasarleiloes.com.br,"255 Imóveis Diversos / Imóvel monousuário comercial situado na Avenida Pinto Bandeira, 471/ 475, Centro, Porto Alegre/RS.Área do T",Porto Alegre,RS,4171100.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1925/imovel-monousuario-comercial-situado-na-em-porto-alegre,TERRENO,https://www.nasarleiloes.com.br/arquivos/bem_foto/0036285001750371926.png
533ebc223193,,https://www.nasarleiloes.com.br,"305 Imóveis Diversos / Conjunto comercial na Avenida Rio Branco, 37 - 21º andar, Centro, Rio de Janeiro/RJ. Área de construído: 57",Janeiro,RJ,4305720.0,10000.0,,https://www.nasarleiloes.com.br/externo/lote/1926/conjunto-comercial-na-avenida-rio-em-rio-de-janeiro,SALA,https://www.nasarleiloes.com.br/arquivos/bem_foto/0022532001750372585.png
2a405ef25bea,,https://www.nakakogueleiloes.com.br,"3701 - Matricula 1367: Lote de terreno sob no 6-D (seis D) da planta Francisco Coltro, com a indicacao fiscal de lote 30.000",,SP,3950000.0,2370000.0,,https://www.nakakogueleiloes.com.br/lotes/consulta/arquivos/L137468/20260416_39822.pdf,TERRENO,
be1ce726dd5c,,https://www.nakakogueleiloes.com.br,1304 - Vaga de garagem Edificio Primo Punto em Santo André/SP,Santo André,SP,52000.0,26000.0,,https://www.nakakogueleiloes.com.br/lotes/consulta/arquivos/L137466/20260415_11048.pdf,OUTRO,
1d3754524277,,https://www.nakakogueleiloes.com.br,"1303 - Sala Comercial e Garagem no Centro de Curitiba - Rua André de Barros, 226",,SP,434224.54,180000.0,,https://www.nakakogueleiloes.com.br/lotes/consulta/arquivos/L137464/20260414_142.pdf,SALA,
